category,myCategory,type,name,latinName,found,filter,photoPlace,photoDate,photo
Änder,Vattenfågel,F,Prutgås,Branta bernicla,FALSE,nf,,,null
Änder,Vattenfågel,T,Rödhalsad gås,Branta ruficollis,FALSE,nf,,,null
Änder,Vattenfågel,H,Kanadagås,Branta canadensis,FALSE,nf,,,null
Änder,Vattenfågel,H,Vitkindad gås,Branta leucopsis,TRUE,Star,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804330-vitkindadgas_260502_djurgarden_3132.jpg
Änder,Vattenfågel,H,Grågås,Anser anser,TRUE,Star,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804330-gragas_260502_djurgarden_3166.jpg
Änder,Vattenfågel,H,Sädgås,Anser fabalis,FALSE,nf,,,null
Änder,Vattenfågel,F,Spetsbergsgås,Anser brachyrhynchus,FALSE,nf,,,null
Änder,Vattenfågel,H,Bläsgås,Anser albifrons,FALSE,nf,,,null
Änder,Vattenfågel,H,Fjällgås,Anser erythropus,FALSE,nf,,,null
Änder,Vattenfågel,H,Knölsvan,Cygnus olor,TRUE,Check,Nyckelviken,2025-05-11,https://www.datocms-assets.com/147026/1777804264-knolsvan_250511_nyckelviken_2865.jpg
Änder,Vattenfågel,F,Mindre sångsvan,Cygnus columbianus,FALSE,nf,,,null
Änder,Vattenfågel,H,Sångsvan,Cygnus cygnus,FALSE,nf,,,null
Änder,Vattenfågel,T,Nilgås,Alopochen aegyptiaca,FALSE,nf,,,null
Änder,Vattenfågel,H,Gravand,Tadorna tadorna,FALSE,nf,,,null
Änder,Vattenfågel,T,Rostand,Tadorna ferruginea,FALSE,nf,,,null
Änder,Vattenfågel,H,Årta,Anas querquedula,FALSE,nf,,,null
Änder,Vattenfågel,H,Skedand,Anas clypeata,FALSE,nf,,,null
Änder,Vattenfågel,H,Snatterand,Anas strepera,FALSE,nf,,,null
Änder,Vattenfågel,H,Bläsand,Anas penelope,FALSE,nf,,,null
Änder,Vattenfågel,H,Gräsand,Anas platyrhynchos,TRUE,Star,Erstaviken,2026-05-01,https://www.datocms-assets.com/147026/1777804330-grasand_260502_erstavik_3115.jpg
Änder,Vattenfågel,H,Stjärtand,Anas acuta,FALSE,nf,,,null
Änder,Vattenfågel,H,Kricka,Anas crecca,FALSE,nf,,,null
Änder,Vattenfågel,T,Amerikansk kricka,Anas carolinensis,FALSE,nf,,,null
Änder,Vattenfågel,T,Rödhuvad dykand,Netta rufina,FALSE,nf,,,null
Änder,Vattenfågel,H,Brunand,Aythya ferina,FALSE,nf,,,null
Änder,Vattenfågel,H,Vigg,Aythya fuligula,TRUE,Star,Nyckelviken,2025-05-11,https://www.datocms-assets.com/147026/1777804264-vigg_250511_nyckelviken_2837.jpg
Änder,Vattenfågel,H,Bergand,Aythya marila,FALSE,nf,,,null
Änder,Vattenfågel,T,Alförrädare,Polysticta stelleri,FALSE,nf,,,null
Änder,Vattenfågel,T,Praktejder,Somateria spectabilis,FALSE,nf,,,null
Änder,Vattenfågel,H,Ejder,Somateria mollissima,FALSE,nf,,,null
Änder,Vattenfågel,H,Svärta,Melanitta fusca,FALSE,nf,,,null
Änder,Vattenfågel,H,Sjöorre,Melanitta nigra,FALSE,nf,,,null
Änder,Vattenfågel,H,Alfågel,Clangula hyemalis,FALSE,nf,,,null
Änder,Vattenfågel,H,Knipa,Bucephala clangula,TRUE,Star,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804330-knipa_260502_djurgarden_3185.jpg
Änder,Vattenfågel,H,Salskrake,Mergus albellus,FALSE,nf,,,null
Änder,Vattenfågel,H,Småskrake,Mergellus serrator,FALSE,nf,,,null
Änder,Vattenfågel,H,Storskrake,Mergus merganser,TRUE,Check,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804331-storskrake_260502_djurgarden_3140.jpg
Änder,Vattenfågel,T,Mandarinand,Aix galericulata,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Järpe,Tetrastes bonasia,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Dalripa,Lagopus lagopus,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Fjällripa,Lagopus muta,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Orre,Lyrurus tetrix,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Tjäder,Tetrao urogallus,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Rapphöna,Perdix perdix,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Vaktel,Coturnix coturnix,FALSE,nf,,,null
Fasanfåglar,Hönsfågel,H,Fasan,Phasianus colchicus,FALSE,nf,,,null
Lommar,Vattenfågel,H,Smålom,Gavia stellata,FALSE,nf,,,null
Lommar,Vattenfågel,H,Storlom,Gavia arctica,FALSE,nf,,,null
Lommar,Vattenfågel,T,Svartnäbbad islom,Gavia immer,FALSE,nf,,,null
Lommar,Vattenfågel,T,Vitnäbbad islom,Gavia adamsii,FALSE,nf,,,null
Nordstormsvalor,Vattenfågel,T,Klykstjärtad stormsvala,Oceanodroma leucorhoa,FALSE,nf,,,null
Nordstormsvalor,Vattenfågel,F,Stormfågel,Fulmarus glacialis,FALSE,nf,,,null
Nordstormsvalor,Vattenfågel,T,Grålira,Ardenna grisea,FALSE,nf,,,null
Nordstormsvalor,Vattenfågel,T,Mindre lira,Puffinus puffinus,FALSE,nf,,,null
Doppingar,Vattenfågel,H,Smådopping,Tachybaptus ruficollis,FALSE,nf,,,null
Doppingar,Vattenfågel,H,Skäggdopping,Podiceps cristatus,TRUE,Check,Boo,,https://www.datocms-assets.com/147026/1777804264-skaggdopping_mobile_img_20250524_102356.jpg
Doppingar,Vattenfågel,H,Gråhakedopping,Podiceps grisegena,FALSE,nf,,,null
Doppingar,Vattenfågel,H,Svarthakedopping,Podiceps auritus,FALSE,nf,,,null
Doppingar,Vattenfågel,H,Svarthalsad dopping,Podiceps nigricollis,FALSE,nf,,,null
Storkar,,T,Svart stork,Ciconia nigra,FALSE,nf,,,null
Storkar,,h,Vit stork,Ciconia ciconia,FALSE,nf,,,null
Hägrar,,H,Rördrom,Botaurus stellaris,FALSE,nf,,,null
Hägrar,,H,Gråhäger,Ardea cinerea,TRUE,Star,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804330-grahager_260502_djurgarden_3144.jpg
Hägrar,,H,Ägretthäger,Ardea alba,FALSE,nf,,,null
Sulor,,F,Havssula,Morus bassanus,FALSE,nf,,,null
Skarvar,,H,Toppskarv,Phalacrocorax aristotelis,FALSE,nf,,,null
Skarvar,,H,Storskarv,Phalacrocorax carbo,TRUE,Check,Takene,2025-04-30,https://www.datocms-assets.com/147026/1777804264-storskarv_250430_takene_2806.jpg
Fiskgjusar,Rovfågel,H,Fiskgjuse,Pandion haliaetus,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Bivråk,Pernis apivorus,FALSE,nf,,,null
Rovfåglar,Rovfågel,T,Mindre skrikörn,Clanga pomarina,FALSE,nf,,,null
Rovfåglar,Rovfågel,T,Större skrikörn,Clanga clanga,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Kungsörn,Aquila chrysaetos,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Sparvhök,Accipiter nisus,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Duvhök,Accipiter gentilis,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Brun kärrhök,Circus aeruginosus,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Blå kärrhök,Circus cyaneus,FALSE,nf,,,null
Rovfåglar,Rovfågel,T,Stäpphök,Circus macrourus,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Ängshök,Circus pygargus,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Röd glada,Milvus milvus,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Brun glada,Milvus migrans,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Havsörn,Haliaeetus albicilla,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Fjällvråk,Buteo lagopus,FALSE,nf,,,null
Rovfåglar,Rovfågel,H,Ormvråk,Buteo buteo,TRUE,Check,Nyckelviken,2026-04-09,https://www.datocms-assets.com/147026/1777804331-ormvrak_mobile.jpg
Rallar,Vadarfågel,H,Vattenrall,Rallus aquaticus,FALSE,nf,,,null
Rallar,Vadarfågel,H,Kornknarr,Crex crex,FALSE,nf,,,null
Rallar,Vadarfågel,T,Mindre sumphöna,Porzana parva,FALSE,nf,,,null
Rallar,Vadarfågel,H,Småfläckig sumphöna,Porzana porzana,FALSE,nf,,,null
Rallar,Vadarfågel,H,Rörhöna,Gallinula chloropus,FALSE,nf,,,null
Rallar,Vadarfågel,H,Sothöna,Fulica atra,TRUE,Star,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804330-sothona_260502_djurgarden_3158.jpg
Tranor,,H,Trana,Grus grus,FALSE,nf,,,null
Strandskator,,H,Strandskata,Haematopus ostralegus,TRUE,Star,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804331-strandskata_260502_djurgarden_3184.jpg
Skärfläckor,,H,Skärfläcka,Recurvirostra avosetta,FALSE,nf,,,null
Pipare,Småfågel,H,Tofsvipa,Vanellus vanellus,FALSE,nf,,,null
Pipare,Småfågel,H,Ljungpipare,Pluvialis apricaria,FALSE,nf,,,null
Pipare,Småfågel,F,Kustpipare,Pluvialis squatarola,FALSE,nf,,,null
Pipare,Småfågel,H,Större strandpipare,Charadrius hiaticula,FALSE,nf,,,null
Pipare,Småfågel,H,Mindre strandpipare,Charadrius dubius,FALSE,nf,,,null
Pipare,Småfågel,T,Svartbent strandpipare,Charadrius alexandrinus,FALSE,nf,,,null
Pipare,Småfågel,H,Fjällpipare,Charadrius morinellus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Småspov,Numenius phaeopus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Storspov,Numenius arquata,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Myrspov,Limosa lapponica,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Rödspov,Limosa limosa,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Roskarl,Arenaria interpres,FALSE,nf,,,null
Snäppor,Vadarfågel,F,Kustsnäppa,Calidris canutus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Myrsnäppa,Calidris falcinellus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Brushane,Calidris pugnax,FALSE,nf,,,null
Snäppor,Vadarfågel,F,Spovsnäppa,Calidris ferruginea,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Mosnäppa,Calidris temminckii,FALSE,nf,,,null
Snäppor,Vadarfågel,F,Sandlöpare,Calidris alba,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Kärrsnäppa,Calidris alba,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Skärsnäppa,Calidris maritima,FALSE,nf,,,null
Snäppor,Vadarfågel,F,Småsnäppa,Calidris minuta,FALSE,nf,,,null
Snäppor,Vadarfågel,T,Tuvsnäppa,Calidris melanotos,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Morkulla,Scolopax rusticola,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Dvärgbeckasin,Lymnocryptes minimus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Dubbelbeckasin,Gallinago media,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Enkelbeckasin,Gallinago gallinago,FALSE,nf,,,null
Snäppor,Vadarfågel,T,Tereksnäppa,Xenus cinereus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Smalnäbbad simsnäppa,Phalaropus lobatus,FALSE,nf,,,null
Snäppor,Vadarfågel,T,Brednäbbad simsnäppa,Phalaropus fulicarius,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Drillsnäppa,Actitis hypoleucos,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Skogssnäppa,Tringa ochropus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Rödbena,Tringa totanus,FALSE,nf,,,null
Snäppor,Vadarfågel,T,Dammsnäppa,Tringa stagnatilis,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Grönbena,Tringa glareola,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Svartsnäppa,Tringa erythropus,FALSE,nf,,,null
Snäppor,Vadarfågel,H,Gluttsnäppa,Tringa nebularia,FALSE,nf,,,null
Måsar,Vattenfågel,H,Tretåig mås,Rissa tridactyla,FALSE,nf,,,null
Måsar,Vattenfågel,T,Tärnmås,Xema sabini,FALSE,nf,,,null
Måsar,Vattenfågel,H,Skrattmås,Chroicocephalus ridibundus,TRUE,Star,Djurgården,2026-05-02,https://www.datocms-assets.com/147026/1777804330-skrattmas_260502_djurgarden_3192.jpg
Måsar,Vattenfågel,H,Dvärgmås,Hydrocoloeus minutus,FALSE,nf,,,null
Måsar,Vattenfågel,H,Svarthuvad mås,Ichthyaetus melanocephalus,FALSE,nf,,,null
Måsar,Vattenfågel,H,Fiskmås,Larus canus,TRUE,Check,Takene,2025-06-26,https://www.datocms-assets.com/147026/1777804264-fiskmas_250626_takene_2922.jpg
Måsar,Vattenfågel,H,Havstrut,Larus marinus,FALSE,nf,,,null
Måsar,Vattenfågel,T,Vittrut,Larus hyperboreus,FALSE,nf,,,null
Måsar,Vattenfågel,H,Gråtrut,Larus argentatus,FALSE,nf,,,null
Måsar,Vattenfågel,T,Kaspisk trut,Larus cachinnans,FALSE,nf,,,null
Måsar,Vattenfågel,T,Medelhavstrut,Larus michahellis,FALSE,nf,,,null
Måsar,Vattenfågel,H,Silltrut,Larus fuscus,TRUE,Star,Nyckelviken,2026-05-01,https://www.datocms-assets.com/147026/1777804330-silltrut_260501_nyckelviken_3125.jpg
Måsar,Vattenfågel,H,Skräntärna,Hydroprogne caspia,FALSE,nf,,,null
Måsar,Vattenfågel,H,Kentsk tärna,Thalasseus sandvicensis,FALSE,nf,,,null
Måsar,Vattenfågel,H,Småtärna,Sternula albifrons,FALSE,nf,,,null
Måsar,Vattenfågel,H,Fisktärna,Sterna hirundo,TRUE,Check,Nyckelviken,2025-05-11,https://www.datocms-assets.com/147026/1777804264-fisktarna_250511_nyckelviken_2869.jpg
Måsar,Vattenfågel,H,Silvertärna,Sterna paradisaea,FALSE,nf,,,null
Måsar,Vattenfågel,T,Vitvingad tärna,Chlidonias leucopterus,FALSE,nf,,,null
Måsar,Vattenfågel,H,Svarttärna,Chlidonias niger,FALSE,nf,,,null
Labbar,Vattenfågel,T,Storlabb,Stercorarius skua,FALSE,nf,,,null
Labbar,Vattenfågel,T,Bredstjärtad labb,Stercorarius pomarinus,FALSE,nf,,,null
Labbar,Vattenfågel,H,Kustlabb,Stercoraris parasiticus,FALSE,nf,,,null
Labbar,Vattenfågel,H,Fjällabb,Stercorarius longicaudus,FALSE,nf,,,null
Alkor,Vadarfågel,F,Alkekung,Alle alle,FALSE,nf,,,null
Alkor,Vadarfågel,H,Sillgrissla,Uria aalge,FALSE,nf,,,null
Alkor,Vadarfågel,H,Tordmule,Alca torda,FALSE,nf,,,null
Alkor,Vadarfågel,H,Tobisgrissla,Cepphus grylle,FALSE,nf,,,null
Alkor,Vadarfågel,T,Lunnefågel,Fratercula arctica,FALSE,nf,,,null
Duvor,Skogsfågel,H,Tamduva,Columba livia,FALSE,nf,,,null
Duvor,Skogsfågel,H,Skogsduva,Columba oenas,FALSE,nf,,,null
